"OBJECTID","SAV_ID","SAV_PAV","APSK_ID","APSKRITIS","PLOTAS","TYRIMAI","TEIGIAMI","VYRAI","MOTERYS","GYDOMA","PASVEIKO","MIRE","ATNUJINTA","SHAPE_AREA","SHAPE_LEN","ATVEJAI","ATVEJAI_10000_GYV","GYV_SK","GYDOMA_10000_GYV","ATVEJAI_14","ATVEJAI_14_100000","ATVEJAI_14_100000LT","MIRTYS_KITA"
77773,NA,"Šakių r.",NA,NA,NA,NA,8,4,4,4,3,1,2020-07-27 06:50:22,0,0,8,30,26698,15,4,15,5.2,0
77774,NA,"Panevėžio r.",NA,NA,NA,NA,10,6,4,2,7,1,2020-07-27 06:50:23,0,0,10,28.3,35324,5.7,2,5.7,5.2,0
77775,NA,"Trakų r.",NA,NA,NA,NA,14,9,5,9,5,0,2020-07-27 06:50:24,0,0,14,43,32546,27.7,3,9.2,5.2,0
77776,NA,"Kupiškio r.",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-27 06:50:24,0,0,1,6.1,16356,0,0,0,5.2,0
77777,NA,"Skuodo r.",NA,NA,NA,NA,3,1,2,0,3,0,2020-07-27 06:50:24,0,0,3,18.7,16078,0,0,0,5.2,0
77778,NA,"Palangos m.",NA,NA,NA,NA,12,6,6,1,10,1,2020-07-27 06:50:25,0,0,12,74.8,16046,6.2,0,0,5.2,0
77779,NA,"Pagėgių",NA,NA,NA,NA,1,0,1,0,1,0,2020-07-27 06:50:26,0,0,1,13.7,7288,0,0,0,5.2,0
77780,NA,"Šalčininkų r.",NA,NA,NA,NA,20,5,15,5,15,0,2020-07-27 06:50:26,0,0,20,65.5,30520,16.4,5,16.4,5.2,0
77781,NA,"Vilniaus r.",NA,NA,NA,NA,305,111,194,41,257,3,2020-07-27 06:50:28,0,0,305,304.5,100158,40.9,10,10,5.2,4
77782,NA,"Švenčionių r.",NA,NA,NA,NA,11,7,4,0,11,0,2020-07-27 06:50:28,0,0,11,48,22932,0,0,0,5.2,0
77783,NA,"Zarasų r.",NA,NA,NA,NA,2,2,0,1,1,0,2020-07-27 06:50:29,0,0,2,13.4,14916,6.7,1,6.7,5.2,0
77784,NA,"Kėdainių r.",NA,NA,NA,NA,11,4,7,8,3,0,2020-07-27 06:50:30,0,0,11,24.3,45285,17.7,8,17.7,5.2,0
77785,NA,"Ukmergės r.",NA,NA,NA,NA,89,29,60,0,79,9,2020-07-27 06:50:30,0,0,89,265.9,33471,0,0,0,5.2,1
77786,NA,"Kelmės r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-27 06:50:31,0,0,2,7.9,25382,0,0,0,5.2,0
77787,NA,"Širvintų r.",NA,NA,NA,NA,20,11,9,4,15,0,2020-07-27 06:50:32,0,0,20,132.7,15076,26.5,1,6.6,5.2,1
77788,NA,"Kalvarijos",NA,NA,NA,NA,5,2,3,0,4,0,2020-07-27 06:50:33,0,0,5,49.1,10190,0,0,0,5.2,1
77789,NA,"Kauno r.",NA,NA,NA,NA,27,18,9,6,21,0,2020-07-27 06:50:33,0,0,27,28,96441,6.2,6,6.2,5.2,0
77790,NA,"Šilutės r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-27 06:50:34,0,0,7,18.6,37637,0,0,0,5.2,0
77791,NA,"Tauragės r.",NA,NA,NA,NA,11,6,5,2,9,0,2020-07-27 06:50:35,0,0,11,29.1,37805,5.3,2,5.3,5.2,0
77792,NA,"Lazdijų r.",NA,NA,NA,NA,6,3,3,1,5,0,2020-07-27 06:50:35,0,0,6,32.7,18331,5.5,1,5.5,5.2,0
77793,NA,"Jurbarko r.",NA,NA,NA,NA,2,1,1,0,2,0,2020-07-27 06:50:36,0,0,2,8.1,24822,0,0,0,5.2,0
77794,NA,"Elektrėnų",NA,NA,NA,NA,8,2,6,4,4,0,2020-07-27 06:50:37,0,0,8,33.3,23992,16.7,0,0,5.2,0
77795,NA,"Neringos",NA,NA,NA,NA,1,1,0,0,1,0,2020-07-27 06:50:38,0,0,1,28.3,3530,0,0,0,5.2,0
77796,NA,"Mažeikių r.",NA,NA,NA,NA,7,4,3,0,6,1,2020-07-27 06:50:38,0,0,7,13.7,51067,0,0,0,5.2,0
77797,NA,"Ignalinos r.",NA,NA,NA,NA,6,2,4,1,5,0,2020-07-27 06:50:39,0,0,6,41.6,14433,6.9,1,6.9,5.2,0
77798,NA,"Telšių r.",NA,NA,NA,NA,11,6,5,0,9,2,2020-07-27 06:50:40,0,0,11,28,39317,0,0,0,5.2,0
77799,NA,"Plungės r.",NA,NA,NA,NA,8,5,3,0,8,0,2020-07-27 06:50:40,0,0,8,24.3,32987,0,0,0,5.2,0
77800,NA,"Kretingos r.",NA,NA,NA,NA,62,24,38,2,57,3,2020-07-27 06:50:41,0,0,62,165.7,37427,5.3,0,0,5.2,0
77801,NA,"Varėnos r.",NA,NA,NA,NA,1,1,0,0,0,1,2020-07-27 06:50:42,0,0,1,4.8,20840,0,0,0,5.2,0
77802,NA,"Alytaus r.",NA,NA,NA,NA,7,4,3,0,7,0,2020-07-27 06:50:43,0,0,7,27,25887,0,0,0,5.2,0
77803,NA,"Raseinių r.",NA,NA,NA,NA,6,1,5,0,5,1,2020-07-27 06:50:43,0,0,6,19.2,31225,0,0,0,5.2,0
77804,NA,"Vilniaus m.",NA,NA,NA,NA,548,243,305,126,395,22,2020-07-27 06:50:45,0,0,548,97.5,562030,22.4,29,5.2,5.2,5
77805,NA,"Šilalės r.",NA,NA,NA,NA,3,2,1,0,3,0,2020-07-27 06:50:46,0,0,3,13.7,21887,0,0,0,5.2,0
77806,NA,"Klaipėdos m.",NA,NA,NA,NA,282,97,185,5,259,18,2020-07-27 06:50:47,0,0,282,189.1,149157,3.4,2,1.3,5.2,0
77807,NA,"Visagino",NA,NA,NA,NA,5,2,3,1,4,0,2020-07-27 06:50:47,0,0,5,27.4,18250,5.5,1,5.5,5.2,0
77808,NA,"Pasvalio r.",NA,NA,NA,NA,4,3,1,1,3,0,2020-07-27 06:50:48,0,0,4,17.5,22816,4.4,0,0,5.2,0
77809,NA,"Panevėžio m.",NA,NA,NA,NA,32,18,14,10,21,1,2020-07-27 06:50:49,0,0,32,37.3,85878,11.6,10,11.6,5.2,0
77810,NA,"Šiaulių m.",NA,NA,NA,NA,16,9,7,2,13,1,2020-07-27 06:50:49,0,0,16,15.8,101514,2,1,1,5.2,0
77811,NA,"Birštono",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-27 06:50:49,0,0,0,0,4069,0,0,0,5.2,0
77812,NA,"Pakruojo r.",NA,NA,NA,NA,0,0,0,0,0,0,2020-07-27 06:50:50,0,0,0,0,18606,0,0,0,5.2,0
